정보공학관,="0306",104,소통과협력,최수정
정보공학관,="0306",202,공예산업디자인실무(창업),노승욱
정보공학관,="0306",220,퍼니쳐디자인Ⅱ,심주영
정보공학관,="0306",222,신발디자인Ⅳ,김민우
정보공학관,="0306",223,산학프로젝트Ⅱ,강재철
정보공학관,="0306",302,시각적사고와표현Ⅱ,김효은
정보공학관,="0306",309,미술개론,이덕진
정보공학관,="0306",316,테라코타,김성철
정보공학관,="0306",318,시각정보디자인Ⅱ,오용균
정보공학관,="0306",319,에디토리얼디자인Ⅱ,김광민
정보공학관,="0306",328-1,가계재무설계,강혜경
정보공학관,="0306",406,혼합매체연구Ⅱ,김형률
정보공학관,="0306",421,광고기획과디자인Ⅱ(캡스톤디자인),양재범
정보공학관,="0306",501,논리적사유와글쓰기,윤혜경
정보공학관,="0306",508,영양교육및상담실습,임화재
정보공학관,="0307",103,실무프로젝트Ⅱ,윤갑수
정보공학관,="0307",104,소통과협력,최수정
정보공학관,="0307",202,공예산업디자인실무(창업),노승욱
정보공학관,="0307",220,퍼니쳐디자인Ⅱ,심주영
정보공학관,="0307",223,산학프로젝트Ⅱ,강재철
정보공학관,="0307",316,테라코타,김성철
정보공학관,="0307",319,에디토리얼디자인Ⅱ,김광민
정보공학관,="0307",406,혼합매체연구Ⅱ,김형률
정보공학관,="0307",421,광고기획과디자인Ⅱ(캡스톤디자인),양재범
정보공학관,="0307",423,논문지도(박)Ⅰ,이성원
정보공학관,="0307",502,철학의향기와역사이야기,이은정
정보공학관,="0307",504,호스피탈리티중국어,이유주
정보공학관,="0307",505,기본영어,권성진
정보공학관,="0307",513,글로벌시장과소비자,강혜경
정보공학관,="0307",813,복식문화사,최무석
정보공학관,="0308",103,실무프로젝트Ⅱ,윤갑수
정보공학관,="0308",104,소통과협력,최수정
정보공학관,="0308",202,공예산업디자인실무(창업),노승욱
정보공학관,="0308",220,퍼니쳐디자인Ⅱ,심주영
정보공학관,="0308",319,에디토리얼디자인Ⅱ,김광민
정보공학관,="0308",406,혼합매체연구Ⅱ,김형률
정보공학관,="0308",423,논문지도(박)Ⅰ,이성원
정보공학관,="0308",504,호스피탈리티중국어,이유주
정보공학관,="0308",513,글로벌시장과소비자,강혜경
정보공학관,="0308",813,복식문화사,최무석
정보공학관,="0309",422,공예재료학,정진규
정보공학관,="0310",104,중국문화와역사,이유주
정보공학관,="0310",422,공예재료학,정진규
정보공학관,="0311",103,빅데이터처리,이현섭
정보공학관,="0311",104,중국문화와역사,이유주
정보공학관,="0311",422,공예재료학,정진규
정보공학관,="0311",504,객체지향개발론,김민영
정보공학관,="0312",214,사상의학특론,전수형
정보공학관,="0313",214,웰빙영양학특론,이정원
정보공학관,="0314",510,문헌연구 III,최연지
정보공학관,="0315",724,재활간호특론,이은주
정보공학관,="0401",212,피트니스트레이닝,김수정
